Name,Price_NPR,Brand,Brand_Encoded,Fuel,Fuel_Encoded,Colour,Transmission,Transmission_Encoded,Year,Engine_CC,Mileage_Km,Odometer_Km
Hyundai | i20 Active S | TDi | 2015 | Hatchback (Hyundai),2487500.0,Hyundai,24,Petrol,3,Brown,Manual2WD,2,2015,1400.0,14.0,42000.0
Excellent car on sale (Hyundai),750000.0,Hyundai,24,Petrol,3,Light blue,Auto2WD,0,2005,1399.0,11.0,87412.0
TATA 407 Container (Tata),700000.0,Tata,45,Diesel,0,White,Manual2WD,2,2013,2956.0,12.54,60000.0
4x4 swaraj Mazda (Mahindra),600000.0,Mahindra,28,Diesel,0,Not Specified,Manual4WD,3,2017,1181.0,13.93,54355.15
Tata Sumo Gold 2014 GX (Tata),1400000.0,Tata,45,Diesel,0,Artic Silver,Manual2WD,2,2014,2956.0,12.0,60000.0
Mega XL hatti gadi (Tata),700000.0,Tata,45,Petrol,3,Brown chocolate colour,Auto2WD,0,2019,889.0,15.0,80000.0
Maruti Suzuki Alto 2004 On Sale (Maruti Suzuki),580000.0,Maruti Suzuki,30,Petrol,3,Black,Manual2WD,2,2004,800.0,69.0,75000.0
Grand i10 magna 2014 (Hyundai),1845000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2014,1200.0,14.0,31000.0
Blue colour 2016 model Baleno (Maruti Suzuki),2050000.0,Maruti Suzuki,30,Petrol,3,blue,Auto4WD,1,2016,1200.0,17.0,41000.0
WagonR Sell or Rent (Maruti Suzuki),1025000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual2WD,2,2008,1098.0,20.0,43000.0
2010 model red color santro zinc for sale (Hyundai),1350000.0,Hyundai,24,Petrol,3,red,Manual4WD,3,2010,1100.0,13.42,4200.0
Mahindra cabking (Mahindra),1250000.0,Mahindra,28,Diesel,0,Not Specified,Manual2WD,2,2018,948.0,16.76,38634.75
2011 model ko kia sportage sales & exchange offer (Kia),3250000.0,Kia,27,Diesel,0,Not Specified,Manual4WD,3,2011,2000.0,13.0,67000.0
"2015 model bolero 7 seater 4wd,powerstering sale (Mahindra)",1950000.0,Mahindra,28,Diesel,0,Silver grey,Manual4WD,3,2015,2500.0,11.65,65000.0
बैंक सुबिधा भएको सस्तो कार सङ्ग पनि सट्टा पट्टा (Mahindra),3200000.0,Mahindra,28,Electric,1,silver,Manual2WD,2,2019,2100.0,15.0,61000.0
Hyundai I20 Active Diesel 2015 (Hyundai),2500000.0,Hyundai,24,Diesel,0,Earth Brown,Manual2WD,2,2015,1400.0,14.0,42000.0
Isuzu Vcross 2019 (Other Brands),5100000.0,Other Brands,34,Diesel,0,white,Manual4WD,3,2019,2499.0,12.13,51000.0
Mg Zs Ev 2021 On Sale (Other Chinese Brands),5300000.0,Other Chinese Brands,35,Electric,1,Red,Auto2WD,0,2021,2100.0,300.0,12200.0
Niro (Kia),5800000.0,Kia,27,Electric,1,White,Auto2WD,0,2019,1600.0,13.5,9000.0
Hyundai i10 Magna 1.2 2010 model (Hyundai),1350000.0,Hyundai,24,Petrol,3,Champagne golden,Manual2WD,2,2010,1074.0,41.04,28459.8
Like a Brand New Grand i10 sports 0 Push Bottom (Hyundai),2350000.0,Hyundai,24,Petrol,3,passion red,Manual2WD,2,2017,1197.0,14.0,7000.0
Fore Sale Grand I10 Magna (Hyundai),1850000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2014,1200.0,14.0,45000.0
Kia Rio 2011 Model Best Condition (Kia),1430000.0,Kia,27,Petrol,3,Clear white,Manual2WD,2,2011,1399.0,18.0,59000.0
Hundai Grend I 10 2019 model Sportz (Hyundai),2600000.0,Hyundai,24,Petrol,3,grey,Manual2WD,2,2019,1200.0,13.0,18300.0
Hyundai Creta | Model - 2017 | Diesel (Hyundai),3750000.0,Hyundai,24,Diesel,0,Polar White,Manual2WD,2,2017,1582.0,21.4,42000.0
TATA BOLT RT XM (Tata),1780000.0,Tata,45,Petrol,3,white,Manual2WD,2,2017,1193.0,16.35,80537.32
Santro 2010 (Hyundai),1360000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2010,1100.0,15.0,53000.0
urgent sell (Tata),950000.0,Tata,45,Petrol,3,silver,Auto2WD,0,2013,1400.0,10.0,54212.92
Car on sale (Maruti Suzuki),2650000.0,Maruti Suzuki,30,Petrol,3,Grey,Manual2WD,2,2017,1200.0,18.0,29000.0
Toyota hilux revo 2018 sell or exchange (Toyota),7850000.0,Toyota,46,Diesel,0,Sleek silver,Manual4WD,3,2018,2632.0,12.0,42000.0
Datsun Go on sale (Datsun),1275000.0,Datsun,13,Petrol,3,light Blue,Manual2WD,2,2016,1200.0,16.0,48000.0
Nissan navara le (Nissan),2400000.0,Nissan,33,Diesel,0,dark red,Manual4WD,3,2010,2500.0,10.0,75000.0
Sentro fresh condition (Hyundai),1300000.0,Hyundai,24,Petrol,3,Blue,Auto2WD,0,2009,1086.0,18.0,80000.0
Ford Ecosport for sale (Ford),2950000.0,Ford,20,Petrol,3,Space grey,Manual2WD,2,2017,1500.0,17.0,26000.0
One Week Offer Price Fiat Avventura Dynamic 2016.. (Fiat),1550077.0,Fiat,19,Petrol,3,Exo - Red,Manual2WD,2,2016,1368.0,16.14,57000.0
Hyundai Venue 2021 like Brand new on Sale (Hyundai),3525000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2021,1200.0,18.0,13750.0
Scorpio S4+ (Mahindra),3450000.0,Mahindra,28,Diesel,0,Silbhar,Auto4WD,1,2016,1565.0,22.24,37273.3
FORD IKON FULL OPTION FRESH N SMOOTH (Ford),550000.0,Ford,20,Petrol,3,grey,Manual2WD,2,2003,1299.0,15.0,52000.0
Ford Figo (Trend) (Ford),1500000.0,Trend,47,Petrol,3,Off white,Manual2WD,2,2016,1200.0,14.0,70000.0
"Fully fresh, excellent condition, tax cleared (Hyundai)",640000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2002,1086.0,14.0,32200.01
Kia sportage AWD 8air bag fully looded for sale (Kia),3250000.0,Kia,27,Diesel,0,chocolate gry,Manual4WD,3,2011,2000.0,13.0,67000.0
car sell (Nissan),550000.0,Nissan,33,Diesel,0,Not Specified,Auto2WD,0,1997,1104.0,15.62,148951.13
2023 Nissan Magnite XE (Nissan),3399000.0,Nissan,33,Petrol,3,Brown,Manual2WD,2,2023,999.0,17.76,75262.31
Spark (Chevrolet),575000.0,Chevrolet,11,Petrol,3,golden,Manual2WD,2,2007,1089.0,12.0,41718.44
i20 activeS2016 just like brand new exchange offer (Hyundai),2850000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2017,1200.0,13.0,38000.0
wagonar bikrima (Maruti Suzuki),1050000.0,Maruti Suzuki,30,Petrol,3,Red,Manual2WD,2,2010,1086.0,15.0,75000.0
santro bikrima (Hyundai),1050000.0,Hyundai,24,Petrol,3,white,Manual2WD,2,2007,1086.0,14.0,71000.0
ZEN 2006 (Maruti Suzuki),749000.0,Maruti Suzuki,30,Petrol,3,Silkie Silver,Manual4WD,3,2006,1000.0,16.0,74000.0
Creta SX 2019 Like new (Hyundai),4300000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2019,1600.0,14.0,24000.0
Wagon R 2009 (Maruti Suzuki),895000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual2WD,2,2009,5203.0,12.62,9959.73
2010 i 10 MAGNA (Hyundai),1400000.0,Hyundai,24,Petrol,3,blue,Manual2WD,2,2010,1200.0,14.8,39888.0
Hyundai Accent 2006 Narayani Number (Hyundai),550000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2006,1400.0,17.0,160189.91
Honda Jazz 2016 model (Honda),2350000.0,Honda,23,Petrol,3,White,Manual2WD,2,2016,1200.0,12.0,34200.0
maruti suzuki ZEN LX (Maruti Suzuki),475000.0,Maruti Suzuki,30,Petrol,3,silver,Auto2WD,0,2002,1000.0,18.0,70000.0
Truck for sale (Tata),1825000.0,Tata,45,Diesel,0,Orange,PowerSteering,4,2017,1886.0,10.79,51476.19
School Bus On Sale,2100000.0,School,39,Diesel,0,Yellow,Manual2WD,2,2016,3700.0,10.0,30000.0
Single hand Honda Jazz VMT Fully Loaded (Honda),2450000.0,Honda,23,Petrol,3,Morun metallic,Manual2WD,2,2016,1200.0,12.0,30000.0
TATA 709 EX SCHOOL BUS (Tata),700000.0,Tata,45,Diesel,0,yellow,Auto2WD,0,2012,3783.0,5.0,60000.0
Nissan sunny 2014 full option sedan for sale (Nissan),1599999.0,Nissan,33,Petrol,3,Grey,Manual2WD,2,2014,1388.0,16.2,42500.0
Nissan kicks XV 2021 (Nissan),4499999.0,Nissan,33,Petrol,3,Grey,Manual4WD,3,2021,2449.0,11.81,3700.0
Haval H6 AWD 2021 Top Version (Great Wall Motors),9700000.0,Great Wall Motors,22,Petrol,3,Atlantis Blue,Auto4WD,1,2021,3000.0,9.85,16777.0
ford figo 2016 (Ford),1550000.0,Ford,20,Petrol,3,Not Specified,Manual4WD,3,2016,1442.0,14.25,36950.14
Volkswagen Polo 1.6 (Volkswagen),1650000.0,Volkswagen,49,Petrol,3,Grey,Manual2WD,2,2011,1600.0,12.0,55708.0
kia pincato 2010 full option (Kia),9750000.0,Kia,27,Petrol,3,gray,Auto2WD,0,2010,1200.0,18.0,57000.0
ELECTRIC CAR FOR SALE! BRAND NEW E VERITO (Mahindra),2050000.0,Mahindra,28,Electric,1,GREY,Auto2WD,0,2020,600.0,160.0,6000.0
Hyundai Santro Fresh 2011 (Hyundai),1400000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2011,1084.0,14.0,57560.0
golden chance 2015 model i20 active s car on sale (Hyundai),2299999.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2015,1329.0,16.0,37054.33
2014 Honda City (Honda),2099000.0,Honda,23,Petrol,3,Maroon,Manual2WD,2,2014,1500.0,14.0,55000.0
2014 Honda City on Sale (Honda),2099000.0,Honda,23,Petrol,3,Maroon,Manual2WD,2,2014,1500.0,16.0,55000.0
Swift ZXI 2009 9823584566 (Maruti Suzuki),1425000.0,Maruti Suzuki,30,Petrol,3,Dust grey,Manual2WD,2,2009,1300.0,13.0,70000.0
TATA INDIGO MANZA LX (Tata),1400000.0,Tata,45,Diesel,0,white,Manual2WD,2,2014,1248.0,18.0,60000.0
Sonalika tractor (Other Brands),1250000.0,Other Brands,34,Diesel,0,Blue,Manual2WD,2,2020,964.0,17.81,44055.97
Volkswagen Polo (Volkswagen),1480000.0,Volkswagen,49,Petrol,3,White,Manual2WD,2,2012,1200.0,16.06,45105.35
"Swift Vxi 2017 model, single hand (Maruti Suzuki)",2000000.0,Maruti Suzuki,30,Petrol,3,Silver,Auto2WD,0,2017,1200.0,16.0,35200.0
2022 Kia seltos HTK+ imt semi auto (Kia),5200000.0,Kia,27,Petrol,3,White,Manual2WD,2,2022,1500.0,15.0,6700.0
5lakh cash ma ramro vhanda ramro gadi chahiyo? (Other Brands),500000.0,Other Brands,34,Petrol,3,Not Specified,PowerSteering,4,2005,1884.0,10.96,60304.76
"Tata Motors, Winger,2017, Yellow , 14 Seats (Tata)",2100000.0,Tata,45,Diesel,0,Yellow,Manual2WD,2,2017,1948.0,12.55,93726.0
Maruti Suzuki swift (Maruti Suzuki),1950000.0,Maruti Suzuki,30,Petrol,3,Silver,Auto2WD,0,2013,1200.0,13.0,47000.0
hurry hurry aayo compass limited jeep xito xito xi (Jeep),8000000.0,Jeep,25,Diesel,0,cream white,Manual2WD,2,2021,1956.0,17.0,9500.0
Opel corsa 1.4 (Other Brands),375000.0,Other Brands,34,Petrol,3,Silver,Manual2WD,2,2000,1400.0,10.0,71000.0
Maruti suzuki Astar (Maruti Suzuki),920000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Auto2WD,0,2009,1122.0,14.59,70000.0
"Nissan X-trail, 2010, beige colour, diseal (Nissan)",3200000.0,Nissan,33,Diesel,0,beige,Manual4WD,3,2010,2000.0,11.99,70000.0
Skoda Khushaq (Skoda),5500000.0,Skoda,42,Petrol,3,Selki silver,Manual2WD,2,2021,1000.0,15.0,24800.0
Kia Seltos auto 2021 (Kia),5750000.0,Kia,27,Petrol,3,Pearl White,Auto2WD,0,2021,1500.0,10.0,14500.0
hyundai eon era + (Hyundai),1175000.0,Hyundai,24,Petrol,3,nilo,Manual2WD,2,2013,800.0,15.0,32000.0
Brezza Zxi+ Petrol 2021 Model (full Options) (Maruti Suzuki),4125000.0,full Options,52,Petrol,3,Silky silver,Manual2WD,2,2021,1500.0,16.0,12000.0
Nexon Ex. 2022 LUX 12000km only (Tata),3700000.0,Tata,45,Electric,1,blue white,Auto2WD,0,2022,600.0,270.0,12000.0
Land cruiser Prado tx (Toyota),16700000.0,Toyota,46,Diesel,0,White,Auto4WD,1,2016,2882.0,11.71,46543.0
Mistubishi ls200 (Mitsubishi),7650000.0,Mitsubishi,32,Diesel,0,Blue,Manual4WD,3,2020,2400.0,12.0,32000.0
Hyundai Create 2017 Model White Color (Hyundai),3300000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2017,1599.0,15.0,70000.0
terious 2008 model is for sale (Daihatsu),2775000.0,Daihatsu,12,Petrol,3,white,Manual4WD,3,2008,1500.0,15.07,71000.0
eeco van (Maruti Suzuki),1400000.0,Maruti Suzuki,30,Petrol,3,silver,PowerSteering,4,2015,1200.0,12.0,60857.79
Vitara Brezza 2020 Zxi+ (Maruti Suzuki),4000000.0,Maruti Suzuki,30,Petrol,3,Red + Black,Manual2WD,2,2020,1500.0,15.0,34000.0
Baleno Zeta 2020 (Maruti Suzuki),3000000.0,Maruti Suzuki,30,Petrol,3,Blue,Manual2WD,2,2020,1200.0,18.0,11000.0
Fresh Mini Jeep On Sell (Other Chinese Brands),1005000.0,Other Chinese Brands,35,Petrol,3,Silver,Manual2WD,2,2009,1300.0,12.0,67200.0
Tata Yodha 2021 Model (Tata),1500000.0,Tata,45,Diesel,0,White,Manual2WD,2,2021,2900.0,11.61,45000.0
maruti suzuki ritz (Maruti Suzuki),1225000.0,Maruti Suzuki,30,Petrol,3,gray,Auto2WD,0,2010,1200.0,15.0,62000.0
Toyota Fortuner 2010 (Toyota),7000000.0,Toyota,46,Diesel,0,Golden,Manual4WD,3,2010,2800.0,10.0,52000.0
"Maruti Suzuki Alto 800 Lxi, (Maruti Suzuki)",1325000.0,Maruti Suzuki,30,Petrol,3,Red,Manual2WD,2,2016,800.0,18.0,42500.0
car swift ZXI (Maruti Suzuki),2300000.0,Maruti Suzuki,30,Petrol,3,Grey,Auto2WD,0,2016,1200.0,16.0,25000.0
Single Handed Bolero D/c 4wd P/s 2018 For Sell (Mahindra),2100000.0,Mahindra,28,Diesel,0,White,Manual4WD,3,2018,2523.0,15.0,59000.0
I 20Asta Elite (Hyundai),2750000.0,Hyundai,24,Petrol,3,Gray,Manual2WD,2,2016,1200.0,14.67,23000.0
"Grand i10 magna 1.2, (Hyundai)",2525000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2019,1200.0,15.0,17000.0
Skoda yeti in excellent condition (Skoda),2325000.0,Skoda,42,Petrol,3,Black,Manual4WD,3,2010,1673.0,12.0,72000.0
Bolero Double cab for sale (Mahindra),2350000.0,Mahindra,28,Diesel,0,Off white,PowerSteering,4,2021,2500.0,12.0,37109.97
i20 Sportz 2010 for sale (Hyundai),1599000.0,Hyundai,24,Petrol,3,Grey,Manual2WD,2,2010,1197.0,14.0,60500.0
Suzuki Omni Cargo Van 2012 Contact no. 9813293195 (Maruti Suzuki),420000.0,Maruti Suzuki,30,Petrol,3,White,Auto2WD,0,2012,800.0,18.0,41795.03
"Hyundai i10 2011 model, Good condition (Hyundai)",1500000.0,Hyundai,24,Petrol,3,blue,Manual2WD,2,2011,1200.0,15.5,45400.0
Kia seltos HTX IVT Automatic transmission (Kia),5800000.0,Kia,27,Petrol,3,White,Auto2WD,0,2021,1600.0,14.0,8000.0
Fresh eco van ungent sale (Maruti Suzuki),2075000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2021,1200.0,14.0,31000.0
car on sale (Mahindra),2975000.0,Mahindra,28,Diesel,0,silver,Manual2WD,2,2016,2179.0,16.0,62370.0
Ssangyong TIVOLI 2019 (1600 CC) (Ssangyong),3990000.0,1600 CC,0,Petrol,3,Red,Auto2WD,0,2019,1600.0,12.25,38000.0
Bus on sale tata 2010 kritipur to ratnapark root (Tata),700000.0,Tata,45,Diesel,0,Not Specified,Manual4WD,3,2010,3500.0,9.58,69151.23
Suzuki Swift Zxi 2014 (Maruti Suzuki),2100000.0,Maruti Suzuki,30,Petrol,3,White,Manual2WD,2,2014,1200.0,18.0,58000.0
tata mobil gadi on sell (Tata),350000.0,Tata,45,Diesel,0,blue,Auto2WD,0,2007,1948.0,7.0,35000.0
Van (Maruti Suzuki),400000.0,Maruti Suzuki,30,Petrol,3,White,Auto2WD,0,2014,800.0,14.0,5500.0
fresh gadi kehi problem xaina 2010 model 950000 (Mahindra),950000.0,Mahindra,28,Diesel,0,Not Specified,Manual2WD,2,2010,2500.0,10.9,67908.06
Fully Loaded Full Option Branded Car Opel Corsa (Other Brands),395900.0,Other Brands,34,Petrol,3,Silver,Manual2WD,2,2000,1600.0,15.0,50000.0
Scorpio lx (Mahindra),2350000.0,Mahindra,28,Diesel,0,Army green,Manual2WD,2,2014,2200.0,15.0,97500.0
Super Fresh High Copy Of Terios 2011 Zotye 1.6 ABS (Other Chinese Brands),1075900.0,Other Chinese Brands,35,Petrol,3,Blue,Manual2WD,2,2011,1600.0,15.0,40000.0
FIAT AVVENTURA 1.4 DYNAMIC ON SALE (Fiat),1600000.0,Fiat,19,Petrol,3,Silver,Manual2WD,2,2015,1383.0,12.0,25125.0
Tata indica model 2007 500000 9860462630 (Tata),500000.0,Tata,45,Diesel,0,Black,Manual2WD,2,2007,1500.0,14.91,71000.0
Chevrolet Spark on Sale (Chevrolet),900000.0,Chevrolet,11,Petrol,3,Golden,Manual2WD,2,2012,995.0,18.0,30000.0
Well maintained Scorpio on sale (Mahindra),1720000.0,Mahindra,28,Diesel,0,White,Manual2WD,2,2007,2400.0,10.29,100000.0
Hyundai i20 sportz 2010 urgent Sale (Hyundai),1500000.0,Hyundai,24,Petrol,3,White,Auto2WD,0,2010,1198.0,14.36,43000.0
Santro Xing Car for sale (Hyundai),1050000.0,Hyundai,24,Petrol,3,Sky blue,PowerSteering,4,2006,1086.0,14.02,150216.02
Toyota corolla /1975/ (Toyota),1800000.0,Toyota,46,Petrol,3,silver,Manual2WD,2,1975,1200.0,12.0,95000.0
Suzuki Baleno Delta 2018 Model (Maruti Suzuki),2265000.0,Maruti Suzuki,30,Petrol,3,Premium silver,PowerSteering,4,2018,1200.0,16.0,43000.0
I20 actives 2016 model on sell or xchange (Hyundai),2600000.0,Hyundai,24,Petrol,3,white,Manual2WD,2,2016,1200.0,14.67,34000.0
kia sportage 2.0 korean (Kia),1450000.0,Kia,27,Diesel,0,red,Manual4WD,3,2005,2000.0,11.0,95000.0
ecosport on sell (Ford),1900000.0,Ford,20,Petrol,3,Not Specified,Manual2WD,2,2013,1000.0,15.77,60706.52
Toyota Corolla Lx 2009 Auto A/C 6 Airbag On Sale (Toyota),2350000.0,Toyota,46,Petrol,3,White,Manual2WD,2,2009,1600.0,12.0,55000.0
Skoda Rapid Model 2015 1600 Cc (Skoda),1600000.0,Skoda,42,Petrol,3,Silver,Manual2WD,2,2015,1600.0,12.0,65000.0
Santo xing on sale full option 2003 model on sale (Hyundai),800000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2003,1086.0,14.17,90000.0
2002 model full option santro for sale (Hyundai),570000.0,Hyundai,24,Petrol,3,Sky blue,Manual2WD,2,2002,1086.0,14.0,89.0
2001 model frees santro for sale (Hyundai),470000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2001,1000.0,14.0,95.0
2021 model Sonet like new only 10000 KM run (Kia),3080000.0,Kia,27,Petrol,3,Grey,Manual2WD,2,2021,1200.0,12.0,10000.0
Tata nexon EV (Tata),3850000.0,Tata,45,Electric,1,Not Specified,Auto2WD,0,2022,2201.0,13.09,29111.94
sale (Hyundai),1290000.0,Hyundai,24,Petrol,3,gray,Manual2WD,2,2008,1200.0,12.0,67000.0
Suzuki AStar zxi (Maruti Suzuki),1125000.0,Maruti Suzuki,30,Petrol,3,Blue,Auto2WD,0,2010,1000.0,20.0,72000.0
Hyundai Santro Xing Xo 2005 (Hyundai),950000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2005,1086.0,14.41,45.0
Hyundai Santro Gls Plus 2013 (Hyundai),1490000.0,Hyundai,24,Petrol,3,Grey,Manual2WD,2,2013,1086.0,14.82,40000.0
Maruti Suzuki Baleno Delta 2016 (Maruti Suzuki),2075000.0,Maruti Suzuki,30,Petrol,3,Blue,Manual2WD,2,2016,1197.0,14.75,39000.0
Maruti Suzuki Zen Estilo Vxi 2010 (Maruti Suzuki),1075000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2010,996.0,18.73,61477.0
2010 Maruti Suzuki (Maruti Suzuki),1300000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual2WD,2,2010,1200.0,13.5,68000.0
Cargo maruti (Maruti Suzuki),500000.0,Maruti Suzuki,30,Petrol,3,White,Manual4WD,3,2015,800.0,15.0,40000.0
"2015 model swift zxi singlehanded sale,exng bike (Maruti Suzuki)",2250000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2015,1200.0,16.0,46000.0
FINANCE PANI Hatti Gadi Urgent Sell 9849193421 (Tata),1100000.0,Tata,45,Diesel,0,white,Manual4WD,3,2018,1405.0,16.0,95000.0
Hyundai i20 asta 2010 (Hyundai),1525000.0,Hyundai,24,Petrol,3,51000,Manual2WD,2,2010,1198.0,14.65,54592.5
Nissan Magnite XV Dual (Nissan),4034000.0,Nissan,33,Petrol,3,Not Specified,Manual2WD,2,2023,999.0,17.76,23141.41
"2016 Swift Dezire Vxi Sale, Exchange, Finance (Maruti Suzuki)",2075000.0,Maruti Suzuki,30,Petrol,3,Brown,Manual2WD,2,2016,1200.0,16.0,47000.0
santro xing (Hyundai),650000.0,Hyundai,24,Petrol,3,sliver,PowerSteering,4,2001,1000.0,15.0,80000.0
GRAND I 10 Magna 1.2 (Hyundai),2550000.0,Hyundai,24,Petrol,3,Silver,Manual4WD,3,2019,1196.0,14.81,17000.0
Puegot (Other Brands),500000.0,Other Brands,34,Petrol,3,sky,Manual2WD,2,2001,2800.0,10.68,90000.0
Volswagen CrossPolo (Volkswagen),2050000.0,Volkswagen,49,Petrol,3,black,Manual2WD,2,2015,1600.0,13.89,35000.0
Fiat Aventura (Fiat),1550000.0,Fiat,19,Petrol,3,white,Manual2WD,2,2015,1400.0,13.0,35000.0
Hyundai Creta Sx top variant (Hyundai),4575000.0,Hyundai,24,Petrol,3,white,Manual2WD,2,2019,1500.0,13.26,38000.0
Ecosport ford Ambient (Ford),2250000.0,Ford,20,Petrol,3,Orange,Manual2WD,2,2016,1200.0,13.72,50000.0
S Hyundai i20 Active (Hyundai),2865000.0,Hyundai,24,Petrol,3,chocolate,Manual2WD,2,2017,1197.0,14.0,35000.0
Top variant Hyundai i 20 Active (Hyundai),2900000.0,Hyundai,24,Petrol,3,white,Manual2WD,2,2017,1200.0,13.0,38000.0
Chevrolet Optra (Chevrolet),1250000.0,Chevrolet,11,Petrol,3,golden,Manual2WD,2,2012,1400.0,12.38,38000.0
Grand i10 Magna New shape (Hyundai),2300000.0,Hyundai,24,Petrol,3,mehroon,Manual2WD,2,2018,1200.0,14.0,27000.0
volswagen Tiguan (Volkswagen),3150000.0,Volkswagen,49,Petrol,3,Grey,Manual2WD,2,2010,2000.0,93.19,75000.0
Suzuki Breeza zxi plus (Maruti Suzuki),3975000.0,Maruti Suzuki,30,Petrol,3,Red,Manual2WD,2,2021,1300.0,16.51,30000.0
Hyundai i10Magna (Hyundai),1265000.0,Hyundai,24,Petrol,3,Blue,Manual2WD,2,2009,1197.0,14.2,61000.0
Green Indica (Tata),395000.0,Tata,45,Diesel,0,green,Manual2WD,2,2003,1400.0,15.42,75000.0
Tata Indica (Tata),390000.0,Tata,45,Petrol,3,black,Manual2WD,2,2000,1400.0,13.0,90000.0
Bolero pickup Fully loaded (Mahindra),1550000.0,Mahindra,28,Diesel,0,white,Manual4WD,3,2016,2523.0,13.0,45000.0
