Name,Price_NPR,Brand,Brand_Encoded,Fuel,Fuel_Encoded,Colour,Transmission,Transmission_Encoded,Year,Engine_CC,Mileage_Km,Odometer_Km
Ford Ecosport Titanium push bottom (Ford),2425000.0,Ford,20,Petrol,3,orange,Manual2WD,2,2016,1500.0,13.0,38000.0
Hyundai I20 Elite Asta (Hyundai),2275000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2015,1200.0,14.0,40000.0
Nissan March (Nissan),1525000.0,Nissan,33,Petrol,3,silver,Manual2WD,2,2014,1197.0,14.0,38000.0
Suzuki Swift VXI 2009 for sale (Maruti Suzuki),1399000.0,Maruti Suzuki,30,Petrol,3,Grey,Manual2WD,2,2009,1300.0,14.0,52000.0
Diahatsu Sirion (Daihatsu),875000.0,Daihatsu,12,Petrol,3,silver,Manual2WD,2,2007,1000.0,14.0,61000.0
Hyyundai Tucson (Hyundai),2150000.0,Hyundai,24,Diesel,0,Red,Manual4WD,3,2007,2000.0,13.0,78000.0
Suzuki cargo van (Maruti Suzuki),540000.0,Maruti Suzuki,30,Petrol,3,white,Manual2WD,2,2014,800.0,14.0,60486.13
Toyota Yaris silver colour one hand 2007 (Toyota),1400000.0,Toyota,46,Petrol,3,Silver,Auto2WD,0,2007,1400.0,14.0,100000.0
Suzuki Swift Dezire New Shape (Maruti Suzuki),2190000.0,Maruti Suzuki,30,Petrol,3,Mehroon,Manual2WD,2,2017,1197.0,14.0,38000.0
wagon r (Maruti Suzuki),1375000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2014,1000.0,16.0,28000.0
Grand i10 Asta 2014 (Hyundai),2125000.0,Hyundai,24,Petrol,3,Stardust,Manual2WD,2,2014,1197.0,14.47,48000.0
Ford Fiesta Classic (Ford),1150000.0,Ford,20,Diesel,0,White,Manual2WD,2,2014,1400.0,16.0,70.0
Toyota fortuner 2015 model (Toyota),9700000.0,Toyota,46,Diesel,0,white,Manual4WD,3,2015,3000.0,12.0,45000.0
Honda brio smt 2012 model seal pack engine (Honda),1350000.0,Honda,23,Petrol,3,Blue,Manual2WD,2,2012,1200.0,14.0,59000.0
Mazda 2 (Mazda),1625000.0,Mazda,31,Petrol,3,Not Specified,Manual2WD,2,2010,1500.0,13.16,61000.0
Grand Vitara 2007 model (Maruti Suzuki),1950000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual4WD,3,2007,1870.0,11.05,70249.51
Polo 1.6 2013 Highline (Volkswagen),1725000.0,Volkswagen,49,Petrol,3,Not Specified,Manual2WD,2,2013,1492.0,15.68,62000.0
Mahindra E2o Electric Car (Mahindra),1375000.0,Mahindra,28,Electric,1,Not Specified,Auto2WD,0,2016,1179.0,13.92,34597.9
swift vxi 2012 mode is for sale (Maruti Suzuki),1675000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2012,1200.0,12.5,52000.0
Second hand Bolt XM (Tata),1999999.0,Tata,45,Petrol,3,Dew white,Manual2WD,2,2017,1200.0,17.0,50000.0
Suzuki car (Maruti Suzuki),750000.0,Maruti Suzuki,30,Petrol,3,gray,Manual2WD,2,2008,800.0,15.81,53653.36
सबै भन्दा सस्तो मूल्यमा indigo 2010 full option (Tata),795000.0,Tata,45,Diesel,0,artic silver,Manual2WD,2,2010,1405.0,18.0,64000.0
2021 model Hyundai Venue-S 9847699255 (Hyundai),3650000.0,Hyundai,24,Petrol,3,white,Manual2WD,2,2021,1200.0,17.0,21000.0
KIA SELTOS HTK+2020 (Kia),4275000.0,Kia,27,Petrol,3,Magnative Gray,Manual2WD,2,2020,1500.0,16.0,28500.0
Magnite like new (Nissan),2450000.0,Nissan,33,Petrol,3,Silver,Manual2WD,2,2021,1000.0,15.0,5600.0
Second hand swift zxi (Maruti Suzuki),1900000.0,Maruti Suzuki,30,Petrol,3,Metallic grey,Auto2WD,0,2013,1200.0,18.0,45000.0
Hyundai Creta E+ On Sale (Hyundai),3950000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2019,1600.0,14.0,20000.0
Maruti Suzuki Celerio Auto Gear On Sale (Maruti Suzuki),1850000.0,Maruti Suzuki,30,Petrol,3,Green,Auto2WD,0,2014,1000.0,12.0,40000.0
Second hand Nexon (Tata),3400000.0,Tata,45,Diesel,0,Dark blue,Auto2WD,0,2018,1500.0,18.0,40000.0
Hyundai Santro On Sale (Hyundai),1100000.0,Hyundai,24,Petrol,3,Silver,Manual4WD,3,2007,1000.0,14.18,60000.0
Hyundai I20 Active S On Sale (Hyundai),2850000.0,Hyundai,24,Petrol,3,Brown,Manual2WD,2,2017,1200.0,13.0,50000.0
2010 model Tata Safari VX 7 sitter 4wd 9847699255 (Tata),1175000.0,Tata,45,Diesel,0,green,Manual4WD,3,2010,2169.0,14.25,70000.0
Mahindra Scorpio S4 On Sale (Mahindra),3150000.0,Mahindra,28,Diesel,0,Blue,Manual2WD,2,2016,2200.0,12.0,50000.0
Full option Ford Ecosport for Sale (Ford),2299000.0,Ford,20,Diesel,0,Smoke Grey,Manual2WD,2,2015,1499.0,15.0,50000.0
Airport Pick-up & Drop (Maruti Suzuki),1500000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual2WD,2,2015,1100.0,15.03,50636.55
VW Taigun for sale (Volkswagen),6200000.0,Volkswagen,49,Petrol,3,Steel Grey,Auto2WD,0,2021,2967.0,12.36,17000.0
Volkswagen Touareg 2010 (Volkswagen),6200000.0,Volkswagen,49,Diesel,0,White,Auto4WD,1,2010,2967.0,11.71,98000.0
Hyundai Creta 1.6 Gasoline Sx for sale (Hyundai),5500000.0,Hyundai,24,Petrol,3,Polar White,Manual2WD,2,2019,1591.0,17.19,30000.0
Renault duster (rxl) (Renault),2400000.0,rxl,54,Petrol,3,orange-coloured,Manual2WD,2,2016,1596.0,12.0,36000.0
Ufo jonway chinese (Other Chinese Brands),1050000.0,Other Chinese Brands,35,Petrol,3,white metallice,Manual2WD,2,2010,1596.0,10.0,65000.0
santro 2003 (Hyundai),650000.0,Hyundai,24,Petrol,3,Not Specified,PowerSteering,4,2003,1000.0,15.0,73668.23
Hyundai I20 Asta Diesel engine CRDI (Hyundai),1375000.0,Hyundai,24,Diesel,0,Silver,Manual2WD,2,2010,1400.0,15.28,47000.0
SUPER FRESH CONDITION SUZUKI SWIFT DEZIRE ON SALE (Maruti Suzuki),1185000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2009,1300.0,15.0,45000.0
Tata Ace Ht 2017 (Tata),630000.0,Tata,45,Diesel,0,Blue,Auto2WD,0,2017,702.0,15.0,5900.0
Maruti Suzuki Eeco Van 5seater With AC 2017 Model (Maruti Suzuki),1475000.0,Maruti Suzuki,30,Petrol,3,White,Manual2WD,2,2017,1196.0,14.85,38300.0
maruti suzuki brezza vxi 2021 (Maruti Suzuki),4050000.0,Maruti Suzuki,30,Petrol,3,premium silver,Manual2WD,2,2021,1500.0,20.0,17000.0
Kia Sportage single hand with multiple airbag (Kia),5700000.0,Kia,27,Diesel,0,grey,Manual4WD,3,2016,2500.0,11.73,36200.0
maruti Suzuki Eeco van with AC (5seater) (Maruti Suzuki),1475000.0,5seater,8,Petrol,3,white,Manual2WD,2,2017,1196.0,14.67,38300.0
Mahindra Scorpio S4 plus 2016 single hand (Mahindra),3300000.0,Mahindra,28,Petrol,3,silver,PowerSteering,4,2016,2000.0,12.27,56000.0
Hyundai Kona Electric 150kW (Hyundai),6500000.0,Hyundai,24,Electric,1,metallic blue,Auto2WD,0,2020,1661.0,550.0,20000.0
Fresh Condition Suzuki Swift Vxi 2009 Model onsale (Maruti Suzuki),1350000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2009,1298.0,13.0,64000.0
Hyundai tucson (Hyundai),2350000.0,Hyundai,24,Diesel,0,blue,Manual4WD,3,2009,2000.0,12.0,73000.0
Fresh Condition I10 Magna 1.2 2013 Model For Sell (Hyundai),1700000.0,Hyundai,24,Petrol,3,Cream white,Manual2WD,2,2013,1200.0,14.0,62000.0
Urgent Sale Tata xenon Doible cabin 4 WD 2015 (Tata),1400000.0,Tata,45,Diesel,0,silver,Manual4WD,3,2015,2200.0,13.02,130000.0
Hyundai Creta 2022 model (Hyundai),4800000.0,Hyundai,24,Diesel,0,white,Manual2WD,2,2022,1871.0,10.96,7719.33
hilux on sale (Toyota),7600000.0,Toyota,46,Petrol,3,white,Auto4WD,1,2017,2700.0,15.0,65000.0
suzuki brezza zdi+ (Maruti Suzuki),3100000.0,Maruti Suzuki,30,Diesel,0,grey,Manual2WD,2,2017,1248.0,18.0,56000.0
Tata Sumo Victa 2008 (Tata),975000.0,Tata,45,Diesel,0,silver,Manual2WD,2,2008,1948.0,9.64,56000.0
I10 Magna 2009 ( 9851008482) (Hyundai),1350000.0,9851008482,9,Petrol,3,Black,Manual2WD,2,2009,1197.0,13.04,39528.36
Eicher terra 16xp tipper sasto ma bikrima (Eicher),3700000.0,Eicher,17,Diesel,0,Yellow,PowerSteering,4,2021,4898.0,14.31,3700.0
suzuki alto (Maruti Suzuki),699000.0,Maruti Suzuki,30,Petrol,3,silver,Auto2WD,0,2007,800.0,15.38,68968.01
Tata indica 500000 9860462630 (Tata),500000.0,Tata,45,Petrol,3,Black,Auto2WD,0,2007,1500.0,14.89,20.0
Swift Dzire 2010 Model (Maruti Suzuki),1400000.0,Maruti Suzuki,30,Petrol,3,Grey,PowerSteering,4,2010,1300.0,15.0,61000.0
Ufo jeep for sale (Other Chinese Brands),1500000.0,Other Chinese Brands,35,Petrol,3,Mate Black,Manual2WD,2,2010,1600.0,13.54,86000.0
Excellent Condition Maruti Suzuki Alto 800 On Sale,1250000.0,Maruti,29,Petrol,3,Grey,Manual2WD,2,2015,800.0,16.41,40352.0
omni cargo van 2012 for sale (Maruti Suzuki),525000.0,Maruti Suzuki,30,Petrol,3,white,Manual2WD,2,2012,800.0,10.0,8200.0
good condition somu gold ex 2016 ko fresh xa (Tata),1500000.0,Tata,45,Diesel,0,read,Manual2WD,2,2016,2900.0,14.0,80000.0
good condition bolero dubele cap 4×4 (Mahindra),1750000.0,Mahindra,28,Diesel,0,white,Manual4WD,3,2018,2523.0,12.0,60000.0
Double Cabin bolero on Sell with full condition (Mahindra),1350000.0,Mahindra,28,Diesel,0,Not Specified,Auto4WD,1,2014,1032.0,16.52,45498.73
Like New 2021 Suzuki Wagon R up for sale (Maruti Suzuki),2275000.0,Maruti Suzuki,30,Petrol,3,Grey,Manual2WD,2,2021,1000.0,17.74,15000.0
Hyundai I 10 Megna car On sell. (Hyundai),1325000.0,Hyundai,24,Petrol,3,Silver,Auto2WD,0,2009,1200.0,15.0,70000.0
Swift Zxi 2015 Model With Push Bottom On Sale (Maruti Suzuki),2149999.0,Maruti Suzuki,30,Petrol,3,Red,Manual2WD,2,2015,1200.0,16.0,41100.0
2017 model bolero flat body sale or exng with car (Mahindra),1450000.0,Mahindra,28,Petrol,3,White,Manual2WD,2,2017,2500.0,11.86,53000.0
Maruti Suzuki Alto (Maruti Suzuki),1100000.0,Maruti Suzuki,30,Petrol,3,silver,PowerSteering,4,2011,1000.0,17.0,58000.0
Honda City Zxi (Honda),1100000.0,Honda,23,Petrol,3,Silver,Manual2WD,2,2007,1500.0,14.27,75000.0
Nissan Patrol Automatic (Nissan),11500000.0,Nissan,33,Diesel,0,Silver,Auto4WD,1,2014,3000.0,9.87,72997.78
Hyundai i20 Active (Hyundai),2500000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2016,1200.0,15.0,81000.0
Daihatsu terios 2014 model for sale (Daihatsu),4300000.0,Daihatsu,12,Petrol,3,White,Manual4WD,3,2014,1500.0,15.38,59000.0
Santro For Sale (Hyundai),1150000.0,Hyundai,24,Petrol,3,Black,Manual2WD,2,2007,1096.0,13.0,57000.0
2007 model maruti sujuki 800 car (Maruti Suzuki),515000.0,Maruti Suzuki,30,Petrol,3,white,Auto2WD,0,2007,796.0,19.0,27659.38
2002 model maruti 800 car (Maruti Suzuki),365000.0,Maruti Suzuki,30,Petrol,3,white,Auto2WD,0,2002,796.0,18.0,56000.0
Cargo Van (Maruti Suzuki),350000.0,Maruti Suzuki,30,Petrol,3,Whitr,Auto2WD,0,2010,800.0,10.0,80000.0
Crane (Other Brands),2500000.0,Other Brands,34,Petrol,3,Not Specified,Manual2WD,2,2010,1325.0,14.32,47032.16
Swift Vxi 2009 (Maruti Suzuki),1385000.0,Maruti Suzuki,30,Petrol,3,asure blue,Manual2WD,2,2009,1300.0,14.0,76500.0
Tata Ace xL (Tata),950000.0,Tata,45,Diesel,0,Cream,Manual2WD,2,2020,700.0,15.98,28250.0
MG ZS EV 2021 model (Other Brands),5100000.0,Other Brands,34,Electric,1,White,Auto2WD,0,2021,2353.0,12.22,45967.39
Jimny Suv (Maruti Suzuki),1700000.0,Maruti Suzuki,30,Petrol,3,Army green,Manual4WD,3,1998,1200.0,18.0,98000.0
Santro (Hyundai),2225000.0,Hyundai,24,Petrol,3,Grey,Manual2WD,2,2021,1086.0,15.0,15000.0
Hyundai i20 Asta 1.4 Automatic for Sale!!! (Hyundai),1800000.0,Hyundai,24,Petrol,3,Marron,Auto2WD,0,2010,1400.0,14.96,76342.0
Hyundai Santro Era 2021(9851008482) (Hyundai),2225000.0,9851008482,9,Petrol,3,Grey,Manual2WD,2,2021,1100.0,13.01,15000.0
Hyundai Santro 2014 Silver (Hyundai),1600000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2014,1186.0,14.0,35000.0
For Sale (Eicher),650000.0,Eicher,17,Diesel,0,Not Specified,Auto4WD,1,2015,1035.0,16.7,55924.5
nissan supersaloon sedan car (Nissan),1250000.0,Nissan,33,Petrol,3,metalic very light gold,Manual2WD,2,2006,1596.0,13.0,69000.0
Swift Zxi 2016 (Maruti Suzuki),2260000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual2WD,2,2016,1200.0,16.0,42000.0
2011 BOLERO DOUBLE CAB 4WD (Mahindra),950000.0,Mahindra,28,Diesel,0,WHITE,Manual4WD,3,2011,2523.0,12.0,77000.0
Single Hand 2015 Swift dzire zxi (Maruti Suzuki),2100000.0,Maruti Suzuki,30,Petrol,3,grey,Manual2WD,2,2015,1197.0,14.0,47000.0
Single hand 2010 i20 asta (Hyundai),1575000.0,Hyundai,24,Petrol,3,grey,Manual2WD,2,2010,1197.0,13.0,58000.0
Modified Small Hatchback Daihatshu cuore! (Daihatsu),575000.0,Daihatsu,12,Petrol,3,Blue,Manual2WD,2,1997,850.0,12.0,98521.0
14 model Bolero is in sale (Mahindra),1050000.0,Mahindra,28,Diesel,0,White,Manual2WD,2,2014,2900.0,10.0,72357.61
Ecosport Signature 2018(9851008482) (Ford),3550000.0,9851008482,9,Petrol,3,Blue,Manual2WD,2,2018,1500.0,15.0,39060.3
Tata Zest 2017 (Tata),2400000.0,Tata,45,Petrol,3,Silver,Manual2WD,2,2017,1200.0,15.0,29000.0
Hyundai eon era+ (Hyundai),1075000.0,Hyundai,24,Petrol,3,blue,Manual2WD,2,2013,814.0,22.0,45000.0
Scorpio S4 Urgently Sell Ma (Mahindra),2650000.0,Mahindra,28,Diesel,0,White,Auto2WD,0,2015,2179.0,15.0,155000.0
Ford Figo Titanium 2013 (Ford),1200000.0,Ford,20,Petrol,3,White,Manual2WD,2,2013,1200.0,15.0,56000.0
Automatic Suzuki celerio on sale (Maruti Suzuki),1800000.0,Maruti Suzuki,30,Petrol,3,metallic green,Auto2WD,0,2014,1000.0,12.0,47000.0
Santro 2010 Fresh (Hyundai),1300000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2010,1100.0,12.0,75000.0
Toyota Pickup (Toyota),875000.0,Toyota,46,Diesel,0,red,Auto4WD,1,1997,2800.0,10.25,71412.12
santro bikrima (Hyundai),1025000.0,Hyundai,24,Petrol,3,grey,Manual2WD,2,2006,1100.0,18.0,100000.0
Suzuki Swift 2007 (Maruti Suzuki),1100000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual2WD,2,2017,1300.0,17.17,72256.0
scorpio2015 (Mahindra),1700000.0,Mahindra,28,Diesel,0,white,Auto4WD,1,2015,1200.0,16.2,56575.21
2014 modal ko mahendra sell (Mahindra),895000.0,Mahindra,28,Diesel,0,silbar,Auto2WD,0,2014,5223.0,12.0,9800.0
Hyundai i10 magna 1200 cc on sell (Hyundai),1275000.0,Hyundai,24,Petrol,3,blue,Manual2WD,2,2008,1200.0,14.0,62000.0
Nexon ev xz+ (Tata),3600000.0,Tata,45,Electric,1,Blue and white,Auto2WD,0,2021,2000.0,270.0,25000.0
Alto taxi (Maruti Suzuki),2550000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Auto2WD,0,2018,800.0,15.0,34177.63
Santro full option (Hyundai),1035000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2006,1086.0,15.0,68500.0
Ford freestyle titanium 2018 (Ford),2300000.0,Ford,20,Petrol,3,Cream,Auto2WD,0,2018,1200.0,16.0,47000.0
"Fresh, single handed, driven by doctor i10 sportz (Hyundai)",1485000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2010,1200.0,14.0,46374.0
KIA SPORTAG on sale (Kia),2000000.0,Kia,27,Diesel,0,Coffee,Auto4WD,1,2006,2000.0,12.0,54000.0
Hyundai tucson 1991 CC Fully loaded Four wheel 4×4 (Hyundai),2050000.0,Hyundai,24,Diesel,0,maroon,Auto4WD,1,2009,1991.0,16.0,85000.0
Sonata (Hyundai),2700000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2010,2000.0,10.0,50000.0
Kia Niro Ev (Kia),5500000.0,Kia,27,Electric,1,Silver,Auto2WD,0,2019,1879.0,10.88,46000.0
Scorpio Pick Up 2016 4wd,2300000.0,Scorpio,40,Diesel,0,Silver,Manual4WD,3,2016,2500.0,18.0,60965.0
isuzu v-cross (Other Brands),4499999.0,Other Brands,34,Diesel,0,sliver,Manual4WD,3,2017,2499.0,12.44,56000.0
Ford Ecosport (Ford),1770000.0,Ford,20,Petrol,3,Black,Manual2WD,2,2015,1500.0,14.47,75000.0
Land cruiser Prado vx 2017 model (Toyota),24000000.0,Toyota,46,Diesel,0,Silver,Auto4WD,1,2017,3000.0,10.53,78564.0
2003 model ko Omni seater van on sale (Maruti Suzuki),400000.0,Maruti Suzuki,30,Petrol,3,white,Auto2WD,0,2003,796.0,14.0,70000.0
Toyota Corolla LX exceptional condition for sale (Toyota),2050000.0,Toyota,46,Petrol,3,Red,Manual2WD,2,2009,1704.0,18.0,77000.0
Excellent 2012 ford Figo with 50 percent finance (Ford),985000.0,Ford,20,Petrol,3,Red,Manual2WD,2,2012,1200.0,12.0,52000.0
Ford EcoSport wanted (Ford),1800000.0,Ford,20,Petrol,3,White,Manual2WD,2,2016,1435.0,13.9,50000.0
Excellent Singlehand 2016 breeza (Maruti Suzuki),2490000.0,Maruti Suzuki,30,Petrol,3,Black and white,Manual2WD,2,2016,1300.0,18.0,47000.0
Taxi 2004 For Sale (Maruti Suzuki),699000.0,Maruti Suzuki,30,Petrol,3,white,Manual2WD,2,2004,800.0,69.0,69000.0
Excellent Condition Suzuki Swift Vxi 2009 on sale (Maruti Suzuki),1375000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2009,1298.0,13.0,36081.43
Santro 2003 Model (Hyundai),775000.0,Hyundai,24,Petrol,3,Blue,Manual2WD,2,2003,1100.0,15.0,80000.0
Ford Eco Sport on sale (Ford),2150000.0,Ford,20,Petrol,3,White,Auto2WD,0,2015,1500.0,14.0,42000.0
Need Hyundai i10 (Hyundai),1400000.0,Hyundai,24,Petrol,3,Not Specified,Auto2WD,0,2012,1259.0,16.85,69273.18
i20 2016 urgent sale (Hyundai),2400000.0,Hyundai,24,Petrol,3,navy blue,Manual2WD,2,2016,1200.0,14.67,30000.0
"urgent sell,9844502651.9813628286 (Mahindra)",1500000.0,Mahindra,28,Diesel,0,white,Auto4WD,1,2020,1200.0,50.0,38225.2
urjent (Tata),1050000.0,Tata,45,Diesel,0,blue,Auto2WD,0,2021,800.0,18.0,30000.0
Hyundai I10 magna 2014 (Hyundai),1750000.0,Hyundai,24,Petrol,3,Grey,Manual2WD,2,2014,1200.0,14.0,93000.0
I20 Magna (Hyundai),1450000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2010,1200.0,12.0,53000.0
Isuzu higher lander truck (Other Brands),4500000.0,Other Brands,34,Diesel,0,white,Manual4WD,3,2020,2500.0,11.0,55000.0
car (Chevrolet),575000.0,Chevrolet,11,Petrol,3,Not Specified,Manual2WD,2,2012,1000.0,15.27,25000.0
yodha ba 18 cha 2125 (Tata),900000.0,Tata,45,Diesel,0,white,Manual2WD,2,2017,2900.0,10.0,22535.33
6 lakh good condition all tyre new (Kia),600000.0,Kia,27,Petrol,3,Gray,Auto2WD,0,2004,1300.0,13.78,45000.0
Ssangyong Rexton Automatic 4WD (Ssangyong),11000000.0,Ssangyong,44,Diesel,0,Black,Auto4WD,1,2017,2157.0,14.27,35000.0
Nissan micra 2017 is on sale (Nissan),1450000.0,Nissan,33,Petrol,3,silver,Manual2WD,2,2017,1200.0,12.0,40000.0
Ecosport Titanium Full Option 2021 Ford (Ford),3450000.0,Ford,20,Petrol,3,Silver,Manual2WD,2,2021,1497.0,16.0,30000.0
Ford Figo (Ford),1600000.0,Ford,20,Diesel,0,red,Manual4WD,3,2017,1656.0,327.0,70000.0
Celerio X ZXI 2018 Maruti Suzuki (Maruti Suzuki),2150000.0,Maruti Suzuki,30,Petrol,3,White,Auto4WD,1,2018,998.0,20.0,38000.0
2008 MODEL TOYOTA PRADO JEEP ON SALE (Toyota),7000000.0,Toyota,46,Diesel,0,SILVER,Manual4WD,3,2008,3000.0,6.0,110000.0
Kia Sportage 2010 AWD for sell (Kia),2450000.0,Kia,27,Petrol,3,Grey,Auto4WD,1,2010,1998.0,10.0,56000.0
Bolero (Tata),1600000.0,Tata,45,Diesel,0,White,Manual4WD,3,2016,2523.0,13.54,57290.46
Honda Amaze 1.2 SMT 2014 (Honda),1775000.0,Honda,23,Petrol,3,Light Brown,Manual2WD,2,2014,1200.0,13.63,57000.0
Nissan Sunny FE 1998 (Diesel) (Nissan),425000.0,Diesel,14,Diesel,0,Metallic Silver,Manual2WD,2,1998,2000.0,12.15,42225.71
2014 model single hand alto car (Maruti Suzuki),1250000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2014,800.0,17.0,23000.0
Swift VXI 2016 (Maruti Suzuki),2000000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2016,1200.0,16.0,49000.0
Land Cruiser Prado 1998 On Sale (Toyota),3400000.0,Toyota,46,Diesel,0,Blue,Manual4WD,3,1998,2800.0,10.0,146000.0
Hyundai Creta S 2015 (Hyundai),2950000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2015,1600.0,12.41,34516.2
Urgent Sale (Safari) (Tata),850000.0,Safari,38,Diesel,0,Sllver&Gray,Auto2WD,0,2006,2950.0,12.0,1500.0
Second hand isuzu Dmax (Other Brands),1500000.0,Other Brands,34,Diesel,0,White,Manual2WD,2,2018,2999.0,9.83,35000.0
Second hand car (Tata),1300000.0,Tata,45,Diesel,0,Dew white,Manual2WD,2,2014,1248.0,18.0,50000.0
brand new suzuki ignis 2022 (Maruti Suzuki),3474000.0,Maruti Suzuki,30,Petrol,3,Nexa blue,Manual2WD,2,2022,1197.0,17.0,315.0
urjent sale (Hyundai),1125000.0,Hyundai,24,Petrol,3,gray,Auto2WD,0,2008,1086.0,14.0,76009.0
Sale of Car (Datsun),1500000.0,Datsun,13,Petrol,3,Cream,PowerSteering,4,2017,1200.0,13.81,14000.0
BMW 318i 2003 Model with Automatic Gear (Other Brands),4500000.0,Other Brands,34,Petrol,3,Blue,Auto2WD,0,2003,2000.0,10.3,62000.0
Nissan Super Saloon 2007 Model (Nissan),1250000.0,Nissan,33,Petrol,3,Golden,Manual2WD,2,2007,1500.0,13.72,90000.0
Ford Endeavour 2016 Model with Automatic Gear (Ford),8300000.0,Ford,20,Diesel,0,White,Auto4WD,1,2016,3200.0,12.0,73000.0
Tata ALTROZ top verient (Tata),2900000.0,Tata,45,Petrol,3,Silver,Manual2WD,2,2021,1200.0,16.0,13000.0
venue (Hyundai),3100000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2020,1200.0,20.0,6700.0
toyota lx 2008 (Toyota),1950000.0,Toyota,46,Petrol,3,gray,Manual2WD,2,2008,1600.0,11.0,71000.0
Hundai tucson 2009 on sell (Hyundai),2100000.0,Hyundai,24,Diesel,0,silver,Manual4WD,3,2009,2000.0,12.0,90000.0
