Name,Price_NPR,Brand,Brand_Encoded,Fuel,Fuel_Encoded,Colour,Transmission,Transmission_Encoded,Year,Engine_CC,Mileage_Km,Odometer_Km
Creta Sx + petrol for sale (Hyundai),3450000.0,Hyundai,24,Petrol,3,White,Manual2WD,2,2016,1600.0,12.0,41000.0
Hyundai i20 Active S 2019 (Single Handed) (Hyundai),3200000.0,Single Handed,41,Petrol,3,White,Manual2WD,2,2019,1400.0,15.0,39000.0
urgent sell (Tata),3600000.0,Tata,45,Petrol,3,green,Auto2WD,0,2021,1200.0,18.57,36000.0
Suzuki Balena (2017) For Sale! (Maruti Suzuki),2400000.0,2017,6,Petrol,3,Not Specified,Manual2WD,2,2017,1164.0,14.01,39008.57
Mitsubishi L200 - 4WD Pickup - Hilux Model (Mitsubishi),2050000.0,Mitsubishi,32,Diesel,0,White,Manual4WD,3,2007,2500.0,8.0,79000.0
Hyundai Tucson 2009 (Hyundai),2100000.0,Hyundai,24,Diesel,0,Akasilver,Manual4WD,3,2009,1191.0,12.0,65000.0
Sell (Kia),2515000.0,Kia,27,Diesel,0,Grey,Manual4WD,3,2009,2000.0,10.0,71000.0
Mahindra KUV 100 K8 (Mahindra),2250000.0,Mahindra,28,Petrol,3,milavared,Auto2WD,0,2016,1198.0,14.0,35000.0
ford Figo titanium on sale (Ford),1000000.0,Ford,20,Petrol,3,red,Manual2WD,2,2011,1200.0,13.1,80000.0
Hyundai Tucson ix35 4WD (Hyundai),3650000.0,Hyundai,24,Diesel,0,orange,Manual4WD,3,2011,1995.0,12.0,87000.0
Toyota Land Cruiser Prado Vx (Toyota),23500000.0,Toyota,46,Diesel,0,Silver,Auto4WD,1,2017,4461.0,8.71,85000.0
Ford Ranger Autogear 4wd 55 Lakh Bank Available (Ford),8800000.0,Ford,20,Diesel,0,Grey,Auto4WD,1,2020,3200.0,11.31,17000.0
Volkswagen Tiguan Allspace for sale (Volkswagen),8700000.0,Volkswagen,49,Petrol,3,Uranus Grey,Auto4WD,1,2017,1984.0,85.22,50000.0
Fresh condition Toyota RAV4 (Toyota),3490000.0,Toyota,46,Petrol,3,Red,Auto4WD,1,2010,2400.0,10.42,84000.0
Toyota RAV4 2013 Model (Toyota),6500000.0,Toyota,46,Petrol,3,Grey,Manual4WD,3,2013,2500.0,13.35,51706.37
urgent sale 9841395832 (Mahindra),750000.0,Mahindra,28,Diesel,0,Not Specified,Manual2WD,2,2015,2600.0,12.66,55958.21
Maruti Suzuki Swift Dzire Zxi 2015 (Maruti Suzuki),2150000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual4WD,3,2015,1197.0,14.7,40014.0
I10 sportz 1.2 for sale (Hyundai),1599999.0,Hyundai,24,Petrol,3,gry,Manual2WD,2,2011,1200.0,13.0,52000.0
Kiger On Sell (Renault),2500000.0,Renault,37,Petrol,3,Blue,PowerSteering,4,2021,1000.0,15.0,18000.0
i10 Hyundai Magna - Silver (Hyundai),1500000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2010,1200.0,14.0,58000.0
Single handed isuzu s-cab for sale (Other Brands),2975000.0,Other Brands,34,Diesel,0,silver,Manual2WD,2,2018,2500.0,13.0,30000.0
Ford Figo exi for sale (Ford),1225000.0,Ford,20,Petrol,3,silver,Manual2WD,2,2013,1200.0,13.0,4000.0
TOYOTA RAV4 FOR SALE (Toyota),3300000.0,Toyota,46,Petrol,3,silver,Auto4WD,1,2015,2494.0,13.43,12000.0
"Toyota HILUX On Sale RS. 36,00,000 (Toyota)",3600000.0,Toyota,46,Diesel,0,White,Manual4WD,3,2010,2755.0,11.64,27697.96
Well Maintained Swift Dzire VXI 2012 for sell (Maruti Suzuki),1700000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2012,1200.0,13.0,63000.0
vehicle available for sale (Other Brands),1500000.0,Other Brands,34,Electric,1,Red,PowerSteering,4,2022,300.0,120.0,3000.0
Tata bus 1512 euro 3 jodi bus sasto ma (Tata),500000.0,Tata,45,Diesel,0,blue white,Manual4WD,3,2016,1428.0,5.0,60000.0
KIA Sportage urgent sale (Kia),1875000.0,Kia,27,Diesel,0,maroon red,Manual4WD,3,2007,2000.0,13.0,68000.0
Hyundai Santafee (Hyundai),8000000.0,Hyundai,24,Diesel,0,RED,Auto4WD,1,2012,2199.0,13.89,9506.14
tata Indica (Tata),550000.0,Tata,45,Petrol,3,white,PowerSteering,4,2007,1170.0,15.53,77000.0
Baleno (Maruti Suzuki),2150000.0,Maruti Suzuki,30,Petrol,3,grey,PowerSteering,4,2016,1227.0,16.46,57186.0
Tata sumo bikrima (Tata),1500000.0,Tata,45,Diesel,0,black,Manual2WD,2,2016,2800.0,11.54,80000.0
tucson (Hyundai),1750000.0,Hyundai,24,Diesel,0,blue,Auto4WD,1,2006,1992.0,12.0,160000.0
Hyundai Santro GL plus 2011 Model (Hyundai),1400000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2011,1086.0,14.88,97000.0
chevtolet (Chevrolet),835000.0,Chevrolet,11,Petrol,3,grey,Manual2WD,2,2010,1400.0,11.0,70100.0
Single hand grand i10 magna 2018(airbag) on sale (Hyundai),2250000.0,airbag,50,Petrol,3,Red,Manual2WD,2,2018,1200.0,16.02,27000.0
Skoda fabia on sale (Skoda),1250000.0,Skoda,42,Petrol,3,silver,Manual2WD,2,2012,1200.0,15.56,68000.0
Volkswagen Polo 1.6 Highline (Volkswagen),2100000.0,Volkswagen,49,Petrol,3,Silver,Manual2WD,2,2015,1600.0,13.89,49000.0
tata sumo gold ex 2014 (Tata),1250000.0,Tata,45,Diesel,0,गोल्डेन,PowerSteering,4,2014,2956.0,12.52,61237.65
Mahindra scorpio pickup (Mahindra),2400000.0,Mahindra,28,Diesel,0,Not Specified,Manual4WD,3,2016,2200.0,13.65,38983.93
Super Fresh Condition 2007 Model Toyota Hilux (Toyota),2695000.0,Toyota,46,Diesel,0,White,Manual4WD,3,2007,2500.0,10.0,80000.0
Toyota Hilux (Toyota),2695000.0,Toyota,46,Diesel,0,White,Manual4WD,3,2007,2500.0,10.0,80000.0
Japanese Sirion on Sale (Daihatsu),930000.0,Daihatsu,12,Petrol,3,silver,Manual2WD,2,2007,1300.0,15.0,78000.0
Tata nexon xza + on sell (Tata),3700000.0,Tata,45,Petrol,3,silver,Auto4WD,1,2021,1200.0,20.0,5000.0
New Electric taxi booking open (Tata),4500000.0,Tata,45,Electric,1,white,Auto2WD,0,2023,2393.0,11.21,43281.35
jamma 1350000 maa 15 ko tata sumo (Tata),1400000.0,Tata,45,Diesel,0,selver,Auto2WD,0,2015,2080.0,146.31,80000.0
Wagonr 2017 model vxi Car sale (Maruti Suzuki),1690000.0,Maruti Suzuki,30,Petrol,3,red,Manual2WD,2,2017,999.0,17.0,31000.0
Hyundai Kona EV 2021 with only 10000 Km (Hyundai),5550000.0,Hyundai,24,Electric,1,Grey,Auto2WD,0,2021,2018.0,11.59,10000.0
KIA Sportage on Sale!! (Kia),990000.0,Kia,27,Diesel,0,Maroon,Manual4WD,3,2001,2200.0,13.0,143000.0
Hyundai i20 Magna 2013 (Hyundai),1735000.0,Hyundai,24,Petrol,3,Chocolate,Manual2WD,2,2013,1197.0,14.0,44000.0
VOLKSWAGEN POLO GT TSI Autogear 2013 (Volkswagen),2450000.0,Volkswagen,49,Petrol,3,WHite,Auto2WD,0,2013,1200.0,16.04,35000.0
Single Handed Eeco 7 Seater 2018 For Sell,1700000.0,Eeco,16,Petrol,3,Silver,Manual2WD,2,2018,1200.0,12.0,41000.0
Toyata Rav4 Autogear 2008 Model On Sale Urgent (Toyota),3800000.0,Toyota,46,Petrol,3,White,Auto4WD,1,2008,2362.0,11.46,91000.0
Triber Renualt 2021 (Renault),2350000.0,Renault,37,Petrol,3,Metal Mustard,Auto2WD,0,2021,999.0,16.0,14000.0
Fully fresh Hyundai grand i10 Magna (Hyundai),2225000.0,Hyundai,24,Petrol,3,sleek silver,Manual2WD,2,2016,1197.0,15.0,33000.0
car on sale (Hyundai),1100000.0,Hyundai,24,Petrol,3,grey,PowerSteering,4,2008,1000.0,14.83,88000.0
TOYOTA AVANZA 7 Seater (Toyota),1750000.0,Toyota,46,Petrol,3,Not Specified,Manual2WD,2,2000,1679.0,89.25,58359.4
Mitsubishi pajero 5 door for sale (Mitsubishi),12800000.0,Mitsubishi,32,Diesel,0,Not Specified,Auto4WD,1,2016,3200.0,10.58,49427.65
grand vitara (Maruti Suzuki),7599000.0,Maruti Suzuki,30,Hybrid,2,Silver,Manual4WD,3,2023,1490.0,29.87,315.0
Hyundai Creta (Hyundai),3585000.0,Hyundai,24,Petrol,3,sleek sliver,Manual4WD,3,2015,1591.0,12.69,57000.0
Toyota Hilux (Toyota),7800000.0,Toyota,46,Diesel,0,sliver,Manual4WD,3,2018,2755.0,11.67,40000.0
Toyota Hilux (Toyota),7800000.0,Toyota,46,Diesel,0,silver,Manual4WD,3,2018,2755.0,11.67,40000.0
tata winger school van (Tata),1000000.0,Tata,45,Diesel,0,yellow,Manual2WD,2,2010,1900.0,8.0,82000.0
Toyota hilux (Toyota),7800000.0,Toyota,46,Diesel,0,silver,Manual4WD,3,2018,2755.0,11.67,40000.0
Hyundai Creta (Hyundai),3590000.0,Hyundai,24,Petrol,3,sleek silver,Auto2WD,0,2015,1591.0,12.68,57000.0
Hyundai Creta (Hyundai),3585000.0,Hyundai,24,Petrol,3,sleek silver,Manual2WD,2,2015,1591.0,12.69,57000.0
2017 Hyundai Eon Era Plus (Hyundai),1350000.0,Hyundai,24,Petrol,3,Silver,Manual2WD,2,2007,814.0,17.24,33000.0
Renault Kiger RXL MT Auto Gear (Renault),2785000.0,Renault,37,Petrol,3,Moonlight Silver,Auto2WD,0,2021,999.0,16.0,7000.0
SONET (KIA) (Kia),3200000.0,KIA,26,Petrol,3,Intense red,Manual2WD,2,2021,1200.0,13.03,11000.0
"comapany color, fully loaded, freshcreta sx plus (Hyundai)",3650000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2016,1600.0,12.0,39243.0
Hyundai Creta E Premium Loaded - Petrol (Hyundai),5456000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2023,1918.0,11.07,37400.0
Loan 15 lakh - 17 lakh cash buy this auto captiva (Chevrolet),1700000.0,Chevrolet,11,Diesel,0,Not Specified,Auto4WD,1,2013,1162.0,13.96,47107.6
Grand i10 Magna 2014 (Hyundai),1875000.0,Hyundai,24,Petrol,3,grey,Manual4WD,3,2014,1197.0,14.51,42000.0
polo 1.6 high-Line 2016 (Volkswagen),2450000.0,Volkswagen,49,Petrol,3,orange,Manual2WD,2,2016,1600.0,13.65,49000.0
Tata nexon xm s (Tata),3650000.0,Tata,45,Petrol,3,White,Manual2WD,2,2021,1200.0,16.0,17000.0
Hyundai getz (Hyundai),925000.0,Hyundai,24,Petrol,3,Blue,Manual2WD,2,2008,1400.0,14.94,67000.0
nissan super saloon 2005 model on sale (Nissan),1100000.0,Nissan,33,Petrol,3,silver,PowerSteering,4,2005,1600.0,12.25,100500.0
Excellent 9817874410 (Tata),1650000.0,Tata,45,Diesel,0,red,Auto2WD,0,2014,2956.0,14.0,125000.0
Single hand 2018 model Isuzu S-Cab sales & Exchang (Other Brands),3050000.0,Other Brands,34,Diesel,0,Not Specified,Manual2WD,2,2018,2499.0,12.52,55898.51
Toyota echo (Toyota),950000.0,Toyota,46,Petrol,3,grey,PowerSteering,4,2003,1300.0,12.62,140000.0
Ecosport 2013 trend model (Ford),1775000.0,Ford,20,Diesel,0,White,Manual2WD,2,2013,1200.0,13.56,54500.0
scorpio m2 di crd (Mahindra),1185000.0,Mahindra,28,Diesel,0,black,Auto2WD,0,2006,2523.0,16.0,45023.9
Maruti suzuki s cross (Maruti Suzuki),2500000.0,Maruti Suzuki,30,Diesel,0,Gray,Manual2WD,2,2016,1331.0,16.0,48025.39
winger 14 seter 2018 ko fresh xa (Tata),1800000.0,Tata,45,Diesel,0,silver,Manual2WD,2,2018,1900.0,12.0,66371.77
Swift Zxi 2006 Single Hand (Maruti Suzuki),1390000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2006,1200.0,14.0,55000.0
Tata intra V20 on sale (Tata),1450000.0,Tata,45,Diesel,0,blue,Manual2WD,2,2020,1396.0,12.0,28000.0
Toyota Corolla lx new shape with double airbag (Toyota),1725000.0,Toyota,46,Petrol,3,Royal black,Manual2WD,2,2007,1600.0,11.62,47000.0
Tata Tigor (Tata),2400000.0,Tata,45,Petrol,3,red,Auto2WD,0,2020,1291.0,12.89,37000.15
Tata Tipper (Tata),1800000.0,Tata,45,Diesel,0,blue,Auto2WD,0,2017,1589.0,13.36,79000.0
fresh rio hatchback on sell with sunroof (Kia),820000.0,Kia,27,Petrol,3,orange,Manual2WD,2,2006,1400.0,17.0,65000.0
Mahindra bolero (Mahindra),750000.0,Mahindra,28,Diesel,0,White,Auto2WD,0,2013,2523.0,13.32,36849.19
i20 active s (Hyundai),2650000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2015,1200.0,14.5,45624.4
Hiace for sale (Toyota),3800000.0,Toyota,46,Diesel,0,White,Manual2WD,2,2015,2800.0,12.0,64581.22
Family car on sale - Perodua viva (Perodua),765000.0,Perodua,36,Petrol,3,Silver,Manual2WD,2,2008,850.0,15.68,36000.0
Suzuki vittara 3 door (Maruti Suzuki),875000.0,Maruti Suzuki,30,Petrol,3,white,Manual4WD,3,1992,1600.0,12.56,100000.0
Bolero Maxx on Sell. (Mahindra),1400000.0,Mahindra,28,Diesel,0,White,PowerSteering,4,2018,1359.0,15.72,34000.0
well maintained fully fresh engine i20 on sale (Hyundai),1250000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2010,1200.0,16.0,48000.0
KIA Sorento (Kia),5500000.0,Kia,27,Diesel,0,Silver,Auto4WD,1,2009,1984.0,12.71,55000.0
Hyundai Creta 2017 (Hyundai),3390000.0,Hyundai,24,Petrol,3,gre,Manual2WD,2,2017,1598.0,13.04,41000.0
Omni cargo 2016 model (Maruti Suzuki),550000.0,Maruti Suzuki,30,Petrol,3,Not Specified,Manual4WD,3,2016,800.0,16.39,137915.35
Honda CR-V 2018 (Honda),10700000.0,Honda,23,Petrol,3,White,Auto4WD,1,2018,1500.0,13.75,8300.0
Fresh Maruti Car On Sales (Maruti Suzuki),550000.0,Maruti Suzuki,30,Petrol,3,Silky Silver,Manual2WD,2,2006,800.0,15.0,81155.0
wagan R 2008 vxi (Maruti Suzuki),835000.0,Maruti Suzuki,30,Petrol,3,marron,Manual2WD,2,2008,1087.0,16.0,55000.0
Terios (Daihatsu),1500000.0,Daihatsu,12,Petrol,3,red,PowerSteering,4,1999,1300.0,10.0,51992.67
Full fresh condition zyotee mini JEEP on sale (Other Brands),995000.0,Other Brands,34,Petrol,3,Black,Manual2WD,2,2010,1300.0,14.0,48000.0
Vw poli 1.6 single hand (Volkswagen),1650000.0,Volkswagen,49,Petrol,3,Black,Manual2WD,2,2011,1600.0,13.0,47000.0
Suzuki Swift Dzire 2010 Vxi (Maruti Suzuki),1399999.0,Maruti Suzuki,30,Petrol,3,White,Auto2WD,0,2010,1200.0,16.0,61000.0
Skoda Rapid 2021 with 15 lakh Finance (Skoda),3000000.0,Skoda,42,Petrol,3,White,Manual2WD,2,2021,1000.0,15.0,21000.0
Hyundai I10 (2014 Model) (Hyundai),1700000.0,2014 Model,3,Petrol,3,maroon,Manual2WD,2,2014,1049.0,16.5,41848.0
2010 maruti suzuki ritz fully loaded (Maruti Suzuki),1099000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2010,1200.0,14.0,60804.06
Skoda Rapid 2013 (Skoda),1625000.0,Skoda,42,Diesel,0,silver,Manual2WD,2,2013,2251.0,22.0,73000.0
Tata Tiago On Sale (Tata),1980000.0,Tata,45,Petrol,3,Coffee,Manual2WD,2,2019,1200.0,15.0,20000.0
Kia sportage lxi petrol (Kia),4850000.0,Kia,27,Petrol,3,Silver,Manual2WD,2,2018,2000.0,13.0,52000.0
all new Ford Fiesta titanium (Ford),1500000.0,Ford,20,Diesel,0,gray,Manual2WD,2,2013,1500.0,18.0,96000.0
Mahindra Bolero 2009 model for sale (Mahindra),890000.0,Mahindra,28,Diesel,0,White,Manual2WD,2,2009,2523.0,13.46,42100.46
Ford Eco sport (2015) white (Ford),2150000.0,2015,4,Petrol,3,white,Manual2WD,2,2015,1500.0,14.8,70000.0
407 Tata Mini Trac Sell (Tata),925000.0,Tata,45,Diesel,0,Ghum,PowerSteering,4,2017,1398.0,10.0,40000.0
2010 Model New Shape I10 Magna 1.2 On Sale (Hyundai),1475000.0,Hyundai,24,Petrol,3,Grey,Manual2WD,2,2010,1200.0,14.0,61000.0
Hyundai Getz 2009 Model Full Option (Hyundai),920000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2009,1350.0,13.85,72000.0
Excellent Condition Suzuki Eeco van 2012 on Sale (Maruti Suzuki),1225000.0,Maruti Suzuki,30,Petrol,3,Grey,Manual2WD,2,2012,1200.0,12.0,48000.0
Excellent Condition Suzuki Swift Zxi 2008 on sale (Maruti Suzuki),1399999.0,Maruti Suzuki,30,Petrol,3,Azure Grey,Manual2WD,2,2008,1300.0,13.0,66000.0
Hyundai i10 (Hyundai),2400000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2020,1200.0,20.0,26500.0
Tata sumo ex gold (Tata),1175000.0,Tata,45,Diesel,0,gold,PowerSteering,4,2013,2956.0,12.54,93000.0
Suzuki Swift Dzire VXI 2009 (Maruti Suzuki),1190000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2009,1200.0,14.69,60000.0
Very Fresh Car for Sale(2016) (Skoda),1975000.0,2016,5,Diesel,0,White,Manual2WD,2,2016,1320.0,16.0,60000.0
Rav4 (Toyota),6500000.0,Toyota,46,Petrol,3,Grey,Manual2WD,2,2013,2500.0,13.34,55000.0
Hyundai Matrix with Sunroof (Hyundai),650000.0,Hyundai,24,Petrol,3,Not Specified,Manual2WD,2,2003,1009.0,14.7,71550.82
Toyota avanza 2006 for sales (Toyota),1800000.0,Toyota,46,Petrol,3,silver,Auto2WD,0,2006,1300.0,11.0,8500.0
Ford Freestyle Titanium On Sale (Ford),2495000.0,Ford,20,Petrol,3,White,Auto2WD,0,2018,1200.0,16.0,28800.0
Jyoti For Sale (Other Brands),1050000.0,Other Brands,34,Petrol,3,Red,Manual2WD,2,2011,1500.0,12.0,76000.0
Lxi Alto (Maruti Suzuki),1350000.0,Maruti Suzuki,30,Petrol,3,White,Manual2WD,2,2016,800.0,16.0,56000.0
Scorpio S5+ 2020 Model (Mahindra),4200000.0,Mahindra,28,Diesel,0,white,Manual4WD,3,2020,1585.0,21.92,21255.14
vitara brezza zdi+ (Maruti Suzuki),3025000.0,Maruti Suzuki,30,Diesel,0,white,Manual2WD,2,2017,1250.0,17.0,50000.0
Suzuki swift zxi 2014 (Maruti Suzuki),2000000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2014,1500.0,14.0,50163.27
Scorpio S4 Plus 2017 model (Mahindra),3600000.0,Mahindra,28,Diesel,0,Blue,Manual4WD,3,2017,1595.0,14.47,22105.18
Mahindra tipper (Mahindra),1800000.0,Mahindra,28,Diesel,0,blue,Auto2WD,0,2018,2609.0,12.58,23000.0
FORD ECO SPORTS IN IMMACULATE CONDITION (Ford),2350000.0,Ford,20,Petrol,3,GREY,PowerSteering,4,2018,1500.0,14.67,35500.0
"Swift Dzire vxi ,2008 model, petrol,9851016822 (Maruti Suzuki)",1250000.0,Maruti Suzuki,30,Petrol,3,grey,Manual2WD,2,2008,1300.0,13.0,66235.0
"Nios grand i10 magna,2021 model, petrol,9851016822 (Hyundai)",2775000.0,Hyundai,24,Petrol,3,graynite,Manual2WD,2,2021,1200.0,17.0,12000.0
Singelhand 2018 breeza zdi+ with finance (Maruti Suzuki),3350000.0,Maruti Suzuki,30,Diesel,0,Blue white,Manual2WD,2,2018,1300.0,18.0,32000.0
"Grand i10 magna ,2017 model,9851016822,Finance hnx (Hyundai)",2225000.0,Hyundai,24,Petrol,3,red,Manual2WD,2,2017,1200.0,13.0,33256.0
"full option Swift zxi ,2014 model,9851016822 (Maruti Suzuki)",2075000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2014,1200.0,18.0,42136.0
"Swift zxi with push button,2017 model, petrol, (Maruti Suzuki)",2550000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2017,1200.0,16.33,39523.0
"Eeco van 7 seater with airbag Petrol,2020 model, (Maruti Suzuki)",1850000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2020,1200.0,18.5,23000.0
"Hyundai Grand I10, 2018 Model, Only 17000km Silver (Hyundai)",2350000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2018,1200.0,14.67,17000.0
2020 Wagon r new 1200cc facelift with 75% finance (Maruti Suzuki),2190000.0,Maruti Suzuki,30,Petrol,3,Grey silver,Manual2WD,2,2019,1200.0,18.0,17300.0
Suzuki Alto Lxi 2018 Model (Maruti Suzuki),1399000.0,Maruti Suzuki,30,Petrol,3,Silver,PowerSteering,4,2018,800.0,16.8,42000.0
Hilux Tiger 2002 model (Toyota),1625000.0,Toyota,46,Diesel,0,Green,Manual4WD,3,2002,3000.0,10.0,150000.0
Maruti Suzuki Wagon R VXI 2013 last model (Maruti Suzuki),1405000.0,Maruti Suzuki,30,Petrol,3,White,Manual2WD,2,2013,998.0,21.0,46160.0
Hyundai Verna SX 1.6 (Hyundai),1950000.0,Hyundai,24,Petrol,3,Blue,Manual2WD,2,2012,1600.0,12.0,71000.0
Maruti Suzuki Ciaz ZXI | 2015 |45000km (Maruti Suzuki),2500000.0,Maruti Suzuki,30,Petrol,3,Silver,Manual2WD,2,2015,1400.0,17.0,45000.0
nexon xz+ petrol 2020 single ownership (Tata),3250000.0,Tata,45,Petrol,3,Not Specified,Manual2WD,2,2020,1999.0,167.58,35000.0
Toyota Rav 4 Auto Gear 9741819070 (Toyota),1245000.0,Toyota,46,Petrol,3,white,Auto4WD,1,1998,1997.0,10.33,63247.04
Tata nissan CRX (Mahindra),750000.0,Mahindra,28,Diesel,0,Not Specified,Manual2WD,2,2009,1670.0,189.57,49947.21
Tata zest xt 2016 model for sale (Tata),1850000.0,Tata,45,Petrol,3,Pearl white,Manual2WD,2,2016,1200.0,16.42,39000.0
"Perodua myvi 2009 model, excellent condition (Perodua)",770000.0,Perodua,36,Petrol,3,silver,Auto2WD,0,2009,1300.0,12.0,75000.0
2018 model Mahindra Electric car E2O plus P6 (Mahindra),1975000.0,Mahindra,28,Electric,1,silver,Auto2WD,0,2018,1054.0,21.23,39639.54
Nissan Navara (Nissan),1200000.0,Nissan,33,Diesel,0,white,Manual4WD,3,2005,1697.0,80.19,84129.25
2015 Model Daihatsu Terios 4 wd drive 9847699255 (Daihatsu),4450000.0,Daihatsu,12,Petrol,3,grey,Manual4WD,3,2015,1500.0,14.79,43000.0
maruti suzuki wagner (Maruti Suzuki),1550000.0,Maruti Suzuki,30,Petrol,3,grey metalic,Manual2WD,2,2014,1000.0,20.0,48.0
Tata Yodha on sale (Tata),1300000.0,Tata,45,Diesel,0,white,Auto2WD,0,2018,1256.0,28.26,46000.0
Swift zxi 2016 (Maruti Suzuki),2375000.0,Maruti Suzuki,30,Petrol,3,silver,Manual2WD,2,2016,1200.0,16.0,38000.0
Grand i10 Asta 2016 (Hyundai),2375000.0,Hyundai,24,Petrol,3,silver,Manual2WD,2,2016,1200.0,14.0,52000.0
Toyota Corolla Lx Fully Loaded Double Airbags (Toyota),1750000.0,Toyota,46,Petrol,3,Royal blue,Manual2WD,2,2007,1600.0,11.62,47000.0
Maruti Delivery Van (Maruti Suzuki),505000.0,Maruti Suzuki,30,Petrol,3,White,Manual2WD,2,2015,800.0,15.0,52500.0
Maruti suzuki Celerio Vxi Auto 2014 model for sale (Maruti Suzuki),1800000.0,Maruti Suzuki,30,Petrol,3,Light green,Auto2WD,0,2014,1000.0,12.0,47000.0
Ford Figo Single Woner No Dent Super Fresh Car (Ford),1650000.0,Ford,20,Petrol,3,Red,Manual2WD,2,2017,1200.0,14.16,43000.0
Toyota Avanza 7 seater for sale 2013 model (Toyota),2150000.0,Toyota,46,Petrol,3,Silver,Manual2WD,2,2013,1300.0,13.25,53000.0
Mahindra Bolero DC 2017 pickup for sale (Mahindra),1950000.0,Mahindra,28,Diesel,0,White,Manual4WD,3,2017,2523.0,13.34,38000.0
